844682,47652,2
850026,190706,2
851115,7528,1
851115,404765,1
852136,383243,2
852769,7673,1
852769,157460,1
852847,267214,2
853593,249987,2
853750,28413,1
853750,110987,1
854571,7710,1
854571,334369,1
857132,86314,2
860017,37972,2
860462,116089,1
860462,150302,1
862438,153168,2
866413,320998,2
866547,37972,2
867377,110987,1
867377,193887,1
870256,16349,1
870256,318105,1
871060,193053,2
872207,30271,1
872207,150302,1
872453,209520,2
872664,50675,2
872777,393956,2
873140,220213,1
873140,434841,1
874328,110987,1
874328,116089,1
875193,28413,1
875193,37972,1
875470,220213,2
877525,165704,2
878070,193887,1
878070,412803,1
879120,317907,2
879123,89413,2
885528,7690,1
885528,338847,1
885982,67930,1
885982,215036,1
886546,209520,2
886865,412803,1
886865,433202,1
888151,100704,2
892595,236144,2
895264,193887,1
895264,220213,1
896349,150302,1
896349,425327,1
897235,302390,2
899621,433202,2
901210,358441,2
901471,345711,2
905933,83039,2
906057,140249,1
906057,167300,1
906204,35284,2
907406,443139,2
907512,364547,2
911282,42821,2
914104,73821,2
914468,47462,2
915995,28082,1
915995,154166,1
918518,292108,2
919365,410695,2
919881,386417,1
919881,404765,1
921360,47462,1
921360,104012,1
931309,150302,1
931309,412803,1
932828,205449,1
932828,412803,1
934032,384741,2
936136,67930,1
936136,116089,1
936465,249987,1
936465,422950,1
938304,28413,1
938304,412803,1
938363,158238,2
939170,116089,1
939170,347230,1
939512,34049,2
940113,215036,2
940900,116089,2
941999,116089,1
941999,412803,1
944660,37972,1
944660,139794,1
947848,187845,2
948307,162916,1
948307,220213,1
949075,412803,2
952822,193887,2
956280,237400,2
961115,37972,2
966851,225950,2
972411,20069,1
972411,37972,1
973051,412803,2
973249,347230,1
973249,412803,1
975411,209520,2
976041,37972,1
976041,358441,1
976463,363525,1
976463,408401,1
977211,180093,2
977888,89339,1
977888,412803,1
978508,327402,2
982601,28413,1
982601,347230,1
983156,410695,2
983701,404765,2
983903,12439,1
983903,88055,1
984063,41725,2
985792,7671,1
985792,248436,1
986666,116089,2
988333,266580,1
988333,410695,1
988382,47652,2
990806,127286,2
995359,215036,1
995359,347230,1
996637,161062,1
996637,412803,1
997523,410511,2
997743,193887,1
997743,412803,1
1000245,193887,1
1000245,412803,1
1001002,28413,1
1001002,116089,1
1004799,236144,2
1006916,62990,2
1007125,297164,2
1009547,29129,2
1020230,192313,2
1025320,248436,2
1025354,185919,2
1026142,29612,2
1027131,235448,2
1028262,106034,2
1029193,110987,1
1029193,408401,1
1029560,248436,2
1029738,109912,2
1031058,162157,2
1032052,423026,2
1036288,116089,1
1036288,317907,1
1038544,347230,1
1038544,412803,1
1040899,376383,2
1041474,232201,1
1041474,358441,1
1044526,376383,2
1049638,7673,2
1050258,324538,2
1050966,47462,2
1051561,110987,1
1051561,116089,1
1056856,87495,1
1056856,153168,1
1059379,248436,2
1064606,367904,2
1064731,220213,2
1070630,174391,2
1072356,167591,1
1072356,193887,1
1072742,404765,2
1074656,47462,2
1074721,87495,1
1074721,351335,1
1077301,162157,1
1077301,358441,1
1077747,462930,2
1077765,246878,2
1078007,186500,2
1081120,201526,2
1081676,110987,1
1081676,116089,1
1081693,176142,1
1081693,209520,1
1082374,185327,1
1082374,322684,1
1083110,7690,1
1083110,338847,1
1084793,164778,2
1085890,239633,2
1087085,30271,1
1087085,144786,1
1089829,203102,2
1092815,76242,1
1092815,219986,1
1094116,12439,2
1101201,47652,2
1102030,37972,1
1102030,358441,1
1105439,109912,2
1106082,233299,1
1106082,236156,1
1106793,7673,1
1106793,7697,1
1109443,47462,2
1114258,374879,2
1115872,269050,2
1117867,16103,1
1117867,157460,1
1118208,317907,2
1118368,110987,1
1118368,412803,1
1126510,115799,2
1133748,7673,2
1133922,161764,2
1135363,213364,2
1143115,249987,2
1144371,47652,2
1148921,116089,1
1148921,150302,1
1151006,116089,1
1151006,412803,1
1151375,152843,2
1151486,235887,1
1151486,408401,1
1152728,47462,2
1153531,193887,1
1153531,412803,1
1158017,347230,2
1160370,274413,1
1160370,408401,1
1162214,116411,2
1168284,87495,1
1168284,89704,1
1171679,157460,2
1173694,347230,1
1173694,412803,1
1179431,191648,2
1184578,196707,2
1192120,209520,2
1192906,162157,1
1192906,220213,1
1193660,37972,2
1193978,191879,2
1194027,412803,1
1194027,430904,1
1197626,42799,2
1198507,145611,2
1198745,10950,1
1198745,343163,1
1198854,80441,2
1199841,317907,2
1201019,249987,2
1201528,214563,2
1204602,236144,1
1204602,347447,1
1205353,193887,1
1205353,412803,1
1208119,81642,1
1208119,317907,1
1209391,28413,1
1209391,347230,1
1212035,47652,2
1213506,295785,2
1214297,434841,2
1214654,89704,2
1214760,209520,1
1214760,343163,1
1215315,412803,2
1216619,37972,2
1220049,31981,2
1221281,7546,1
1221281,267800,1
1223596,43622,2
1224653,7528,1
1224653,376108,1
1227291,317907,2
1229633,109912,2
1232374,347230,2
1232479,110987,1
1232479,150302,1
1236460,110987,2
1241054,87495,1
1241054,203102,1
1241652,47462,2
1242839,249987,2
1246597,248436,2
1248714,109912,1
1248714,358441,1
1250244,37972,2
1254052,37972,2
1259952,37972,2
1260769,204097,2
1261491,115618,1
1261491,412803,1
1261858,116089,1
1261858,412803,1
1266096,116089,1
1266096,412803,1
1268723,262659,2
1270931,116089,2
1272363,47462,2
1276935,70705,1
1276935,149779,1
1277589,43235,2
1278857,112736,2
1279130,7528,1
1279130,162916,1
1280631,110987,2
1281168,108892,2
1282739,110987,1
1282739,408401,1
1283844,47652,2
1284207,80441,1
1284207,249987,1
1284336,37972,2
1284956,51335,2
1286003,7673,2
1286351,209520,2
1288550,109912,2
1289044,62514,2
1289349,28413,1
1289349,347230,1
1289525,112064,1
1289525,247698,1
1291382,274164,2
1291552,162157,2
1291709,438914,2
1295824,53254,2
1299771,399652,2
1300203,161519,2
1301541,336273,2
1302321,147940,2
1302710,175329,2
1305020,209520,1
1305020,215036,1
1305505,37972,1
1305505,209520,1
1315075,100704,2
1316201,249987,2
1317224,162916,2
1318353,37972,1
1318353,161764,1
1319543,372231,2
1322922,241396,2
1323604,28413,1
1323604,347230,1
1325053,249987,2
1325744,364547,2
1327312,223623,2
1328623,12445,1
1328623,236144,1
1330144,7528,1
1330144,7673,1
1330397,7710,1
1330397,220213,1
1339649,110987,2
1340337,47462,1
1340337,229790,1
1341706,62990,1
1341706,386417,1
1342201,410695,2
1346629,37972,2
1346984,7701,1
1346984,161764,1
1350066,43276,1
1350066,116089,1
1350390,221694,2
1350526,310723,2
1353310,110987,1
1353310,347230,1
1354352,220213,2
1356734,31124,2
1358549,139794,2
1361200,62990,1
1361200,404765,1
1361344,404765,1
1361344,410695,1
1364677,190959,2
1365427,12445,2
1366294,161764,2
1367366,7528,2
1370539,181227,2
1375260,161764,2
1380876,189933,2
1381320,63701,1
1381320,249879,1
1384762,15760,1
1384762,233651,1
1385048,115804,1
1385048,209520,1
1386261,412803,1
1386261,458341,1
1386357,373096,2
1391442,37972,2
1392659,320998,2
1395839,263837,1
1395839,443139,1
1396404,109912,1
1396404,412803,1
1397750,263325,2
1399296,80441,2
1402118,155226,2
1403024,116089,1
1403024,412803,1
1404964,100573,2
1414079,220213,1
1414079,369019,1
1414221,7673,2
1415729,317907,2
1419951,87495,1
1419951,220213,1
1420028,255412,2
1422630,282449,2
1427431,176142,2
1427466,130141,2
1431012,103405,2
1431912,116089,1
1431912,121496,1
1432275,46424,1
1432275,382506,1
1432453,155468,2
1433338,7671,2
1435234,42821,2
1437806,262600,2
1440402,408401,1
1440402,412803,1
1445465,27301,1
1445465,412803,1
1446203,37972,2
1449513,47462,1
1449513,157460,1
1451404,273689,2
1451496,376740,2
1453090,220213,2
1453257,30377,2
1453861,161764,2
1454839,193374,2
1455494,84415,1
1455494,176142,1
1455932,157460,2
1460288,95341,2
1460987,89339,1
1460987,412803,1
1461002,193887,1
1461002,408401,1
1463644,47652,2
1464134,50675,2
1464837,161764,2
1465132,193887,1
1465132,412803,1
1465311,443139,2
1465658,143308,2
1466257,197951,2
1467015,109433,2
1471556,412803,2
1472715,74763,2
1476670,307775,1
1476670,412803,1
1479097,298558,2
1480250,116089,1
1480250,430869,1
1483379,37972,2
1484487,116089,1
1484487,150302,1
1484691,201342,2
1484918,162462,1
1484918,412803,1
1490559,7673,1
1490559,229497,1
1491932,188032,2
1492227,165704,2
1494403,112074,2
1495364,7710,2
1497870,63683,1
1497870,67930,1
1499485,180178,2
1499606,116089,1
1499606,236144,1
1501170,299188,2
1502355,116089,1
1502355,412803,1
1502892,398264,2
1506566,393817,2
1507868,347230,1
1507868,412803,1
1509260,110987,1
1509260,412803,1
1511826,50800,2
1511932,98939,1
1511932,434841,1
1512811,110987,1
1512811,412803,1
1515810,37972,2
1518867,116089,1
1518867,408401,1
1520906,54090,2
1521165,381832,2
1522184,248436,2
1522624,164193,2
1524258,167596,1
1524258,412803,1
1525800,7673,2
1528121,209944,2
1528255,47652,2
1528727,220123,2
1529031,209944,2
1530872,7673,1
1530872,270629,1
1535742,325307,2
1535752,28413,1
1535752,412803,1
1537480,395131,1
1537480,421600,1
1541610,438914,2
1544530,430476,2
1546058,14550,1
1546058,383020,1
1550283,76244,1
1550283,412803,1
1555018,116089,1
1555018,412803,1
1555275,118830,2
1556250,38717,2
1558545,7697,2
1558554,300940,2
1559396,176142,1
1559396,318900,1
1560002,191879,2
1561052,37972,1
1561052,358441,1
1561677,110987,2
1562393,418695,2
1563138,7673,2
1563598,438914,2
1564436,7671,2
1567219,47462,2
1568530,264341,1
1568530,358441,1
1569686,80441,2
1569827,7546,1
1569827,37972,1
1571127,110987,1
1571127,412803,1
1571341,37972,2
1574475,294357,1
1574475,358530,1
1576048,383809,2
1576646,46771,1
1576646,271886,1
1578497,259062,2
1586330,251562,2
1587307,404765,1
1587307,410695,1
1588677,47652,2
1591186,412803,2
1591324,220213,2
1593081,188032,1
1593081,220213,1
1594331,47462,1
1594331,273926,1
1596629,404765,2
1597226,162157,2
1601097,109912,1
1601097,162157,1
1602224,358441,2
1602938,116089,1
1602938,412803,1
1604585,28413,1
1604585,412803,1
1605201,47462,1
1605201,80441,1
1607068,193887,1
1607068,347230,1
1607172,162916,2
1607996,77710,2
1611552,47462,2
1613617,174105,1
1613617,412803,1
1616034,162916,2
1623721,37972,2
1623858,63776,2
1628196,383395,1
1628196,401257,1
1630465,316162,2
1631901,408401,2
1634818,89059,2
1638431,404765,2
1640567,55005,2
1640573,461216,2
1643001,67930,2
1648267,399657,1
1648267,412803,1
1649850,37972,1
1649850,162157,1
1652405,110987,1
1652405,193887,1
1653704,31006,2
1654646,30271,1
1654646,150302,1
1655461,262244,2
1656790,89948,1
1656790,237166,1
1660434,358441,2
1660589,153206,2
1664868,412803,2
1666222,404765,2
1670293,236387,2
1670946,7690,2
1673370,62514,2
1675819,236144,2
1677739,220123,2
1678677,162916,1
1678677,232376,1
1680050,376383,2
1684776,87495,1
1684776,162157,1
1684821,407174,1
1684821,456972,1
1687315,7673,2
1687879,197839,2
1692114,432283,2
1692336,144290,2
1693839,164542,1
1693839,317138,1
1694884,47652,2
1700310,236144,1
1700310,259616,1
1702557,296729,1
1702557,302557,1
1703888,433202,2
1706511,116089,1
1706511,193887,1
1706977,347230,1
1706977,412803,1
1707878,209520,2
1710750,234796,2
1714161,37972,1
1714161,358441,1
1718990,162157,2
1722799,37972,2
1723269,7697,1
1723269,333289,1
1729524,28413,1
1729524,412803,1
1732306,88055,2
1732338,379338,2
1732466,220213,2
1732603,28413,1
1732603,116089,1
1733591,209520,2
1737299,37972,2
1737303,389769,2
1739181,361140,2
1744083,372400,2
1744860,404765,2
1747626,220213,2
1749411,251418,2
1755032,100704,1
1755032,176142,1
1756386,228253,2
1756436,162916,2
1757253,116089,1
1757253,412803,1
1757333,273687,1
1757333,308173,1
1765784,110987,1
1765784,412803,1
1765874,408401,2
1768462,315183,2
1772812,110987,1
1772812,347230,1
1775895,7528,2
1778644,64399,1
1778644,404765,1
1780903,215036,2
1783863,28422,2
1785472,20069,2
1785546,105321,2
1786198,116089,1
1786198,412803,1
1786400,55329,1
1786400,162157,1
1790209,433202,2
1792191,42995,2
1794349,80441,1
1794349,412803,1
1794906,37972,2
1796260,29612,2
1796290,262600,2
1798656,47462,2
1804647,176142,1
1804647,209520,1
1812747,193887,1
1812747,412803,1
1813464,46641,1
1813464,321648,1
1814438,55543,2
1816242,193887,1
1816242,347230,1
1822271,220213,2
1826634,150302,1
1826634,193887,1
1827739,165704,1
1827739,410695,1
1830417,408401,1
1830417,412803,1
1830944,110987,1
1830944,347230,1
1831122,220213,2
1831859,89339,2
1836032,28413,1
1836032,150302,1
1839766,198392,2
1841242,30005,2
1849090,358441,2
1850333,80441,1
1850333,162157,1
1855037,150302,1
1855037,162157,1
1855269,319500,1
1855269,336283,1
1856922,290492,2
1864510,110987,1
1864510,193887,1
1865505,220213,1
1865505,364547,1
1871275,89704,1
1871275,412803,1
1872174,30271,2
1872863,438914,2
1873211,63771,1
1873211,408401,1
1874754,434841,2
1877748,110987,1
1877748,412803,1
1879529,233561,2
1883340,89704,1
1883340,189885,1
1884399,37972,2
1886308,139724,1
1886308,176783,1
1894357,43250,1
1894357,161764,1
1895560,110987,2
1898914,45444,2
1900338,75164,2
1905077,273892,2
1906067,288770,1
1906067,317907,1
1907169,430702,2
1907260,286761,2
1910829,30005,1
1910829,353968,1
1911767,412803,2
1913459,47462,1
1913459,87495,1
1914854,12439,1
1914854,88055,1
1917809,209520,2
1918357,47462,1
1918357,181475,1
1918523,29129,2
1920815,193887,1
1920815,412803,1
1924524,110987,1
1924524,412803,1
1928205,161764,2
1935095,404765,2
1936769,47462,2
1942037,7528,1
1942037,220213,1
1942063,346835,2
1951315,193887,1
1951315,347230,1
1955101,28413,1
1955101,116089,1
1955107,150302,1
1955107,347230,1
1956144,249046,2
1958023,12882,2
1959373,37972,2
1960526,49506,1
1960526,400546,1
1960528,109912,1
1960528,266425,1
1962666,37972,2
1964933,31351,2
1968661,234796,2
1969386,110987,2
1970286,220213,2
1981008,139794,1
1981008,203102,1
1981415,193522,1
1981415,247999,1
1983506,173588,2
1984498,255689,2
1989078,237824,2
1992140,28413,1
1992140,193887,1
1997048,150302,1
1997048,193887,1
1997217,150302,2
2000118,243709,2
2005190,139794,2
2006636,249987,2
2007347,89339,1
2007347,193887,1
2011738,220213,2
2013154,47652,2
2016422,176142,2
2017822,175864,2
2021722,197643,2
2024066,71674,2
2032339,249987,2
2034378,220213,2
2037310,169300,2
2042825,358441,2
2043866,109912,2
2046397,7098,1
2046397,408401,1
2046872,249987,2
2048191,110987,1
2048191,412803,1
2049727,29660,2
2051652,318714,2
2053392,37972,1
2053392,358441,1
2053860,7528,1
2053860,16103,1
2054233,7673,2
2055495,162157,2
2056232,75164,2
2056619,30979,2
2057006,393210,2
2057015,358441,2
2060188,236144,1
2060188,412803,1
2060894,7673,1
2060894,162157,1
2062375,410695,2
2064703,47462,1
2064703,161764,1
2071598,116089,1
2071598,347230,1
2078642,187051,1
2078642,219005,1
2081321,7673,2
2081512,7528,1
2081512,157460,1
2081729,161764,2
2089980,47652,2
2090434,143412,1
2090434,378399,1
2093536,89339,2
2094332,47462,2
2094431,162157,2
2095369,378993,2
2096357,347230,1
2096357,412803,1
2100326,193887,1
2100326,236144,1
2102454,81642,1
2102454,412803,1
2103130,220123,1
2103130,335404,1
2106083,47462,1
2106083,246688,1
2106227,37972,1
2106227,47462,1
2108216,169820,2
2111773,37972,1
2111773,245383,1
2112669,330895,1
2112669,412803,1
2115938,30998,1
2115938,165704,1
2120057,47652,2
2128069,7673,1
2128069,161764,1
2129351,358441,2
2131185,248436,2
2134104,404765,2
2135045,110987,1
2135045,412803,1
2135475,47462,2
2137884,209520,2
2146752,88435,1
2146752,292142,1
2147358,106482,2
2151398,47462,1
2151398,215036,1
2152105,274413,1
2152105,412803,1
2154649,248436,2
2154715,20069,1
2154715,47462,1
2155910,32480,2
2156342,176783,2
2157987,7673,2
2158771,30652,2
2159301,187936,2
2159761,28413,1
2159761,110987,1
2160840,89339,1
2160840,89704,1
2161305,7671,1
2161305,404765,1
2163544,116089,1
2163544,412803,1
2164095,249987,2
2166188,162085,1
2166188,412803,1
2168431,28413,1
2168431,116089,1
2168931,237060,2
2171726,20069,2
2171779,30271,1
2171779,150302,1
2171809,12882,2
2173256,412803,2
2174385,244542,2
2177703,37972,2
2179072,244708,2
2179324,7546,2
2182678,47462,2
2186852,31507,1
2186852,412803,1
2189542,157460,1
2189542,162916,1
2190454,188032,2
2192985,7528,1
2192985,7673,1
2195376,37972,2
2196201,47462,2
2197964,7528,1
2197964,249987,1
2199973,193887,2
2201313,188032,2
2204110,80441,2
2204192,109912,2
2205193,234796,2
2205913,429908,2
2206185,215829,1
2206185,301128,1
2206327,109912,1
2206327,162157,1
2206483,230835,2
2208647,247121,2
2209914,7528,2
2210437,427545,2
2214429,117443,1
2214429,449559,1
2214894,37972,2
2215009,248064,2
2217879,7229,1
2217879,412803,1
2218310,279551,2
2218671,28413,1
2218671,150302,1
2222173,37972,1
2222173,47462,1
2225946,37972,1
2225946,47462,1
2230399,315985,2
2234972,27301,1
2234972,30271,1
2237811,16090,1
2237811,30998,1
2239466,162916,2
2240678,28413,1
2240678,412803,1
2240955,80441,2
2242530,62990,2
2246026,116089,1
2246026,347230,1
2247187,116089,1
2247187,404765,1
2247793,277605,2
2250898,203102,2
2252571,412803,1
2252571,434841,1
2254168,47652,2
2258085,282533,2
2259738,193887,1
2259738,412803,1
2260199,37972,1
2260199,80441,1
2261416,141569,2
2261871,238780,2
2265094,300187,2
2268692,37972,1
2268692,47462,1
2270415,116089,1
2270415,412803,1
2270517,82768,2
2271337,7673,1
2271337,207761,1
2274630,116032,2
2278392,2066,2
2284561,7528,1
2284561,153168,1
2287293,32729,1
2287293,52873,1
2289139,34218,2
2290603,37972,2
2291024,347230,1
2291024,412803,1
2292374,262063,2
2292913,28413,1
2292913,150302,1
2293288,100704,1
2293288,176142,1
2294048,165704,1
2294048,193887,1
2295090,37972,1
2295090,220213,1
2295243,139724,1
2295243,142963,1
2298741,150891,1
2298741,150980,1
2298939,327417,2
2302428,261159,2
2304334,273138,2
2305850,80441,1
2305850,87495,1
2306054,165704,1
2306054,267781,1
2312673,7673,1
2312673,412803,1
2320834,434841,2
2320840,87495,2
2325650,28413,1
2325650,412803,1
2332150,153168,1
2332150,358441,1
2334185,63094,1
2334185,162157,1
2336027,28413,1
2336027,412803,1
2338643,62990,2
2339224,220213,2
2339383,2688,1
2339383,412803,1
2340706,116089,1
2340706,412803,1
2341597,110987,1
2341597,412803,1
2341893,169820,2
2342642,62514,2
2346167,13800,1
2346167,412803,1
2346523,150302,1
2346523,412803,1
2347941,376383,2
2348771,343163,2
2351413,37972,2
2352307,220213,2
2353002,110987,1
2353002,116089,1
2354523,220213,2
2355571,147940,2
2357635,116089,1
2357635,412803,1
2359116,150302,1
2359116,430226,1
2359362,162157,2
2359670,37972,1
2359670,116089,1
2359681,280193,1
2359681,412803,1
2362395,181227,1
2362395,412803,1
2369017,37972,1
2369017,109912,1
2370592,364547,2
2371162,45816,2
2371536,410300,2
2371819,162916,2
2373178,412803,2
2374521,116089,1
2374521,412803,1
2374572,113717,1
2374572,209520,1
2375539,232150,2
2379406,110987,2
2383269,116089,1
2383269,412803,1
2385537,408401,1
2385537,412803,1
2385745,47652,2
2389326,7671,2
2391523,110987,1
2391523,412803,1
2394175,263325,2
2397657,236144,2
